PRINTER NPGROTH408 IS DEAD NO POWER AT ALL.,UC4_SC5_PRINTER
i can route a ticket to your local team to check your printer,UC4_SC5_PRINTER
By the way  is there any building number or floor so that the local IT will be able to locate the printer?,UC4_SC5_PRINTER
My printer is showing but nothing is printing.,UC4_SC5_PRINTER
I removed and re-added the printer,UC4_SC5_PRINTER
I cannot send documents to printer,UC4_SC5_PRINTER
do you have the printer name and path so we can map the printer needed?,UC4_SC5_PRINTER
i am unable to print my document from the printer,UC4_SC5_PRINTER
I can't get into my control panel to map a printer.  it just churns,UC4_SC5_PRINTER
Does the printer is properly plugged in and turn on?,UC4_SC5_PRINTER
Could you please assist as I am unable to print any docs from the printer since last week,UC4_SC5_PRINTER
Is that a tap to print printer?,UC4_SC5_PRINTER
Network printers stopped accepting page range prints.,UC4_SC5_PRINTER
Our multi purpose printer keeps saying tray 2 is missing. We can't print legal size documents.,UC4_SC5_PRINTER
I already escalated your ticket to the branch support to further check the printer.,UC4_SC5_PRINTER
we had issue connecting the printer,UC4_SC5_PRINTER
Urgent! please put in a ticket for Kate it is a local problem we had this issue before.  Urgent!  printer printing legal size when selected letter size paper to print,UC4_SC5_PRINTER
Hi  the touch screen on our printer has went rogue,UC4_SC5_PRINTER
printer works fine,UC4_SC5_PRINTER
I am a full-time telecommuter.  I am not able to print remotely.,UC4_SC5_PRINTER
no - I was able to print for years.  but I haven't been able to print in the past few weeks.,UC4_SC5_PRINTER
Can't find a printer,UC4_SC5_PRINTER
Hi  I am unable to find the local network printer to add as my default printer.,UC4_SC5_PRINTER
hi. I've got problem with printer,UC4_SC5_PRINTER
I used the function on this printer few weeks back and was working correctly.,UC4_SC5_PRINTER
I want access to the colour printer on the 9th floor please.,UC4_SC5_PRINTER
we ne3ed to replace cartridge in local printer,UC4_SC5_PRINTER
please provide the following:   SOEID of the affected user: Domain: Phone Number: Working Hours: Working Days: Location of Printer:,UC4_SC5_PRINTER
oops. can you gimme the phone number please,OTHER_FLOW
Would you like to speak to Level 2 via chat or phone?,OTHER_FLOW
Please assist to configure my printer to my PC,UC4_SC5_DESKTOP_HARDWARE
Please assist to configure my printer to my PC,UC4_SC5_PRINTER
Hi I want to report an issue where seems the printer is not receiving my documents from my desktop,UC4_SC5_DESKTOP_HARDWARE
Hi I want to report an issue where seems the printer is not receiving my documents from my desktop,UC4_SC5_PRINTER
prints initiated from my PC and not going to the printer queue,UC4_SC5_DESKTOP_HARDWARE
prints initiated from my PC and not going to the printer queue,UC4_SC5_PRINTER
im having trouble connecting my pc with a printer,UC4_SC5_DESKTOP_HARDWARE
im having trouble connecting my pc with a printer,UC4_SC5_PRINTER
Hi  I've added the printer to my devices on my computer,UC4_SC5_DESKTOP_HARDWARE
Hi  I've added the printer to my devices on my computer,UC4_SC5_PRINTER
Do you happen to know the server and printer name so we can map it to your computer?,UC4_SC5_DESKTOP_HARDWARE
Do you happen to know the server and printer name so we can map it to your computer?,UC4_SC5_PRINTER
I couldn't connect the printer to my new desktop,UC4_SC5_DESKTOP_HARDWARE
I couldn't connect the printer to my new desktop,UC4_SC5_PRINTER
Hi  I'm facing some issues with the connection of my computer to the printer.,UC4_SC5_DESKTOP_HARDWARE
Hi  I'm facing some issues with the connection of my computer to the printer.,UC4_SC5_PRINTER
I am struggling to get this printer mapped to my pc,UC4_SC5_DESKTOP_HARDWARE
I am struggling to get this printer mapped to my pc,UC4_SC5_PRINTER
I can't connect my computer to my printer,UC4_SC5_DESKTOP_HARDWARE
I can't connect my computer to my printer,UC4_SC5_PRINTER
About that one  we cannot remap your printer if you're getting that kind of problem in your computer.,UC4_SC5_DESKTOP_HARDWARE
About that one  we cannot remap your printer if you're getting that kind of problem in your computer.,UC4_SC5_PRINTER
Kindly please also provide me your laptop's computer name and your printer name/model.,UC4_SC5_DESKTOP_HARDWARE
Kindly please also provide me your laptop's computer name and your printer name/model.,UC4_SC5_PRINTER
I tried to print something but my printer isn't connected to the PC,UC4_SC5_DESKTOP_HARDWARE
I tried to print something but my printer isn't connected to the PC,UC4_SC5_PRINTER
Alright. can I have the printer name and server and your computer name please?,UC4_SC5_DESKTOP_HARDWARE
Alright. can I have the printer name and server and your computer name please?,UC4_SC5_PRINTER
Can you please provide me the computer name of the machine that you are using?,UC4_SC5_DESKTOP_HARDWARE
Can you give me your computer name so I can check?,UC4_SC5_DESKTOP_HARDWARE
but does not show on-line on my PC,UC4_SC5_DESKTOP_HARDWARE
I am not able to print documents from my laptop,UC4_SC5_DESKTOP_HARDWARE
I based in Dublin and I m accesing remotely my computer,UC4_SC5_DESKTOP_HARDWARE
this is the ticket number for my new pc INC0025647367,UC4_SC5_DESKTOP_HARDWARE
Can you please provide me the computer name of the machine that you are using?,UC4_SC5_DESKTOP_HARDWARE
or  click on Start> type CMD> then open the CMD > once it is open please type HOSTNAME then enter  you can get the Machine hostname in that command,UC4_SC5_DESKTOP_HARDWARE
Hi  I can't print from my computer  nor can my colleagues,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name?,UC4_SC5_DESKTOP_HARDWARE
If you don't have  Kindly provide me your Computer name.,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
I will be connecting to your computer remotely. Please wait for the invite and click accept,UC4_SC5_DESKTOP_HARDWARE
already tried restarting the PC,UC4_SC5_DESKTOP_HARDWARE
She is unable to print out from her PC.,UC4_SC5_DESKTOP_HARDWARE
Can you please provide me the computer name of the machine that you are using?,UC4_SC5_DESKTOP_HARDWARE
I recently moved floors and received a new laptop,UC4_SC5_DESKTOP_HARDWARE
I want to raise the ticket and assign to desktop support Hafiz Salleh,UC4_SC5_DESKTOP_HARDWARE
I already restart my computer,UC4_SC5_DESKTOP_HARDWARE
I will connect to your machine so I can show you,UC4_SC5_DESKTOP_HARDWARE
document from my computer,UC4_SC5_DESKTOP_HARDWARE
regular laptop,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
I am not able to print anything from my computer.,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name?,UC4_SC5_DESKTOP_HARDWARE
Regarding your concern  can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
To properly escalate the issue  can you please provide me your best call back number  working schedule and computer name?,UC4_SC5_DESKTOP_HARDWARE
Can you please provide me your best call back number  working schedule and computer name?,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
I will be connecting to your computer remotely. Please wait for the invite and click accept,UC4_SC5_DESKTOP_HARDWARE
I've already turned my computer off and on.,UC4_SC5_DESKTOP_HARDWARE
HP laptop causing everything to print on legal.,UC4_SC5_DESKTOP_HARDWARE
I just started at this work location.,UC4_SC5_DESKTOP_HARDWARE
can't print double sided on my computer,UC4_SC5_DESKTOP_HARDWARE
I will open a ticket now can I have your callback number  working hours   techplate number and computer name.,UC4_SC5_DESKTOP_HARDWARE
Can you give me your computer name so I can check it?,UC4_SC5_DESKTOP_HARDWARE
can I have you computer name?,UC4_SC5_DESKTOP_HARDWARE
UNABLE TO PRINT FORM MY PC,UC4_SC5_DESKTOP_HARDWARE
using taptoprint. it shows RPC server is unavailable,UC4_SC5_DESKTOP_HARDWARE
whenever I try and print from my computer it will show some words on it but is manly blocked by a large white space...,UC4_SC5_DESKTOP_HARDWARE
Can you please provide me the computer name of the machine that you are using?,UC4_SC5_DESKTOP_HARDWARE
Can you go into my computer to solve?,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name?,UC4_SC5_DESKTOP_HARDWARE
Kindly assist as one of my user is unable to print from his pc,UC4_SC5_DESKTOP_HARDWARE
or  click on Start> type CMD> then open the CMD > once it is open please TYPE HOSTNAME then enter  you can get the Machine hostname in that command,UC4_SC5_DESKTOP_HARDWARE
I tried to map manually the printers to my laptop but I couldn't manager,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
May  know if you are using a citi issued laptop?,UC4_SC5_DESKTOP_HARDWARE
are you able to confirm that recent updates have been pushed down to my laptop?,UC4_SC5_DESKTOP_HARDWARE
thin client,UC4_SC5_DESKTOP_HARDWARE
Can I have your computer name please?,UC4_SC5_DESKTOP_HARDWARE
are the tap to print machines in Asia Square Singapore down?,UC4_SC5_DESKTOP_HARDWARE
you can see it in my computer,UC4_SC5_DESKTOP_HARDWARE
will access your machine now,UC4_SC5_DESKTOP_HARDWARE
It's machine that I am using right now.,UC4_SC5_DESKTOP_HARDWARE
Is the Laptop assigned under your name?,UC4_SC5_DESKTOP_HARDWARE
Have you disconnected from the remote control of my desktop?,UC4_SC5_DESKTOP_HARDWARE
HI I am unable to print - none of my multiple network printers work,UC4_SC5_NETWORK_DRIVE
My group has put in a request to have two network printers moved with Xerox MPS Support.  We received an email to get with local CTI to confirm if either a new Static IP will be assigned or if confirm if the IP will remain the same.,UC4_SC5_NETWORK_DRIVE
network one in color,UC4_SC5_NETWORK_DRIVE
Just to verify network or local ?,OTHER_FLOW
Hi I was on a chat and it got disconnected...the INC0033563442,OTHER_FLOW
https://cmp.nj.ssmb.com/marketplace/control/product/~productId 39918_118871_GLOBAL?SEARCH_STRING shared,OTHER_FLOW
the CMP request has been completed in marketplace,OTHER_FLOW
I have requested by mail  and not on marketplace,OTHER_FLOW
can you please re-send the marketplace link?,OTHER_FLOW
But is it now working?,OTHER_FLOW
Here's the ticket number regarding with the concern INC0026635530.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 035f5a6d6f885280c6037ed64f3ee4d0,OTHER_FLOW
Is this your first time to report this issue? if No  kindly provide me the Ticket number.,OTHER_FLOW
I wanted to open up a ticket  but I can't - the only choice I had was to chat with you.,OTHER_FLOW
Its the MFBUSLIC49A109 on NAMRUTPPS003V,OTHER_FLOW
Here's the ticket number regarding with the concern INC0026896975 .,OTHER_FLOW
Port 01A-078,OTHER_FLOW
Hi Cheng,OTHER_FLOW
I m seated at ASQ Level 18,OTHER_FLOW
Please call me Sowmya.,OTHER_FLOW
I am ready,OTHER_FLOW
Nope that should do it!,OTHER_FLOW
Here's the ticket number regarding with the concern INC0023700949.,OTHER_FLOW
hi are you there?,OTHER_FLOW
would you like to share your screen so we can check this for you,OTHER_FLOW
before we do that please close all confidential files that i might see,OTHER_FLOW
one moment please,OTHER_FLOW
I got nothing to hide,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
Are you still there?,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
my printers are offline,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
BUENAS TARDES,OTHER_FLOW
hi Elison,OTHER_FLOW
Is this your first time to report this?,OTHER_FLOW
tap to print,OTHER_FLOW
Also cannot print legal,OTHER_FLOW
Hi Ryan,OTHER_FLOW
Have a great day as well Ryan,OTHER_FLOW
I am located in Singapore - Asia square office,OTHER_FLOW
What seem to be the problem  Prachi?,OTHER_FLOW
When I try to print sometime jun character comes,OTHER_FLOW
now my print itself is not coming in queue,OTHER_FLOW
u can close the ticket,OTHER_FLOW
Kindly also take time to answer this survey  Prachi.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey d2d9a4946f130240c6037ed64f3ee420,OTHER_FLOW
if possible  i can share my screen with you,OTHER_FLOW
one more thing,OTHER_FLOW
Are you still there  Angela?,OTHER_FLOW
Hi  Angela. I have not received a response from you.  If I  still do not receive a response after 2 minutes  the chat session will end.,OTHER_FLOW
Are you still there  Angela?,OTHER_FLOW
No but just waiting for that new incident ticket,OTHER_FLOW
Ticket number is INC0032298405,OTHER_FLOW
And is now currently assigned to Darin.,OTHER_FLOW
I am unable to print,OTHER_FLOW
Hi  Sankar.,OTHER_FLOW
when I gave print it is shwing 0 documents for print and when I tap by access card  it prints empty papers,OTHER_FLOW
till I cancel the job,OTHER_FLOW
Are you still there?,OTHER_FLOW
Kindly give me 3-4 minutes on this one.,OTHER_FLOW
Are you still there?,OTHER_FLOW
Hi re INC0024980339,OTHER_FLOW
Can I please have your SOEID?,OTHER_FLOW
Please close all confidential files James I will do screen sharing.,OTHER_FLOW
I am unable to print,OTHER_FLOW
The queue always show blank/empty,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
but no resoltuion,OTHER_FLOW
Hi  Chon.,OTHER_FLOW
that's all,OTHER_FLOW
im not being able to print anything,OTHER_FLOW
couple of weeks had the same issue and I had similar chat session for the same  after I was able to print a normal document but not a PDF,OTHER_FLOW
but again now  I cannot do both,OTHER_FLOW
can i get the INC ticket raised for you when you chat with us before?,OTHER_FLOW
I only contacted the person via chat,OTHER_FLOW
I am unable to print,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
Survey link : https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 5a5080d16fdfca40dad87ed64f3ee426,OTHER_FLOW
I am having trouble connecting to the printers near my desk,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 519201376f946e04dad898864f3ee4a9,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
only since today,OTHER_FLOW
How many is affected Irene?,OTHER_FLOW
Is this the First time that you are Reporting this issue?,OTHER_FLOW
it just dun let me select it as an option.,OTHER_FLOW
Hi Stella,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
Is it with your local IT support?,OTHER_FLOW
Hi Stella are you still there?,OTHER_FLOW
with machine,OTHER_FLOW
its splashing ink on the print out,OTHER_FLOW
hi GERaldy,OTHER_FLOW
its splashing ink on the print out,OTHER_FLOW
that's all,OTHER_FLOW
I ended screen sharing.,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
Do you still need assistance with your issue  Theresa?,OTHER_FLOW
Theresa  I haven't received a response from you yet. If I do not receive a response within 2 minutes  this chat session will end.,OTHER_FLOW
Hi  Fei.,OTHER_FLOW
I have not received a response from you.  If I do not receive a response within 2 minutes  the chat session will end.,OTHER_FLOW
The same user has a problem with her Good for Enterprise App.She got the following message - is application data was removed.  Contact your IT administrator Reason Code  21,OTHER_FLOW
Hi Naveen,OTHER_FLOW
I don't see file,OTHER_FLOW
Naveen  I haven't received a response from you yet. If I do not receive a response within 3mins  this chat session will end.,OTHER_FLOW
on chat,OTHER_FLOW
can you not see it?,OTHER_FLOW
Are yous till there?,OTHER_FLOW
i am not be able to print,OTHER_FLOW
can you please assist,OTHER_FLOW
can you kindly assist me with my query?,OTHER_FLOW
but i am unable to do so,OTHER_FLOW
i can do that,OTHER_FLOW
what is your soeid?,OTHER_FLOW
Hi Team,OTHER_FLOW
I unable to print,OTHER_FLOW
Could you please check for me,OTHER_FLOW
Not yet,OTHER_FLOW
Is this the first time you will print ?,OTHER_FLOW
I can print last week,OTHER_FLOW
No.. that's all,OTHER_FLOW
Shall I set the ticket as resolved ?,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0029401632,OTHER_FLOW
hi there,OTHER_FLOW
Kindly refer to this ticket number for reference: INC0023874694,OTHER_FLOW
This ticket can be used to track this chat conversation.  You will receive an email confirming this reference number.,OTHER_FLOW
what do I have to do with the email,OTHER_FLOW
Hi  Crystal.,OTHER_FLOW
that all for now,OTHER_FLOW
Hi Lianqing  how's your day?,OTHER_FLOW
My colleague is suddenly not able to print via TAPTOPRINT,OTHER_FLOW
not yet,OTHER_FLOW
can I have their soe is and the exact address?,OTHER_FLOW
Hi  Nandini.,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
I have not received a response from you.  If I do not receive a response within 3 minutes  the chat session will end.,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023564557,OTHER_FLOW
Please kindly make a short survey.,OTHER_FLOW
Below is the link.,OTHER_FLOW
will someone be contacting me?,OTHER_FLOW
Hi Mary.,OTHER_FLOW
This is your reference ticket number INC0029275227.,OTHER_FLOW
but anyway they re asking for incident,OTHER_FLOW
have a good day,OTHER_FLOW
INC0027211435 is your ticket number.,OTHER_FLOW
Just to verify  is this your first time reporting this issue?,OTHER_FLOW
I am unable to print,OTHER_FLOW
that's it,OTHER_FLOW
Here is your ticket number: INC0027159047,OTHER_FLOW
Are you still there  Rubini ?,OTHER_FLOW
I haven't received a response from you yet. If I do not receive a response within 2 minutes  this chat session will end.,OTHER_FLOW
Rubini Navaratnam left the room.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 83bf7ad16f38da80c60337c64f3ee418,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
Wait Joanne.,OTHER_FLOW
Do you see a Citi Managed Print Program sticker?,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
Joanne Brophy left the room.,OTHER_FLOW
Still there?,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
I'm back  I had to restar,OTHER_FLOW
I've run into nothing but trouble with it,OTHER_FLOW
That is per your managers discretion Bryan.,OTHER_FLOW
Joseph Rosenfeld left the room.,OTHER_FLOW
Hi Patricia how's your day?,OTHER_FLOW
Hi - when I try to print double sided  it only prints single sided,OTHER_FLOW
No  I was taken straight to Chat,OTHER_FLOW
Hi Erick,OTHER_FLOW
Can I please have your SOEID?,OTHER_FLOW
is this the first time you reported this?,OTHER_FLOW
Do you still need assistance with your issue ?,OTHER_FLOW
what should I do?,OTHER_FLOW
let me raise a ticket for you,OTHER_FLOW
I'm coordinating this now to our support,OTHER_FLOW
thats all,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
Surevy link : https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 9e5b00f26f845a00c603a1a56f3ee4c7,OTHER_FLOW
Good morning mam,OTHER_FLOW
could you please reasign this ticket to local it team for speed up this issue,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
I have no idea what taptoprint is!,OTHER_FLOW
Can i tag your ticket now as Request for Information? To make our conversation being documented.,OTHER_FLOW
this was working last week,OTHER_FLOW
Hi  Serene.,OTHER_FLOW
tap to print,OTHER_FLOW
Serene Li Fang Kee left the room.,OTHER_FLOW
can you provide asset tag,OTHER_FLOW
Hi All ,OTHER_FLOW
Hi Nor.,OTHER_FLOW
Hi spencer,OTHER_FLOW
It is intermittent.,OTHER_FLOW
Good bye,OTHER_FLOW
I've an issue with taptoprint.,OTHER_FLOW
dear all  kindly assist as I unable to print receipt for flexcube 4.9..,OTHER_FLOW
Bye  Ean.,OTHER_FLOW
Good Morning,OTHER_FLOW
The problem is not related to just word,OTHER_FLOW
No we can close it.,OTHER_FLOW
Done Douglas  is there anything else?,OTHER_FLOW
good morning,OTHER_FLOW
printing garbage,OTHER_FLOW
non stop,OTHER_FLOW
last week,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 5b6f77586ffd1e80dad82fe64f3ee455,OTHER_FLOW
Good morning,OTHER_FLOW
____ ____________ _______ ______  _____ ___ ___È„_ __ __ _______ __ _____.,OTHER_FLOW
it dosn`t take a new paper from the shoot,OTHER_FLOW
Please provide me the details of the issue.,OTHER_FLOW
that details you need?,OTHER_FLOW
you too),OTHER_FLOW
This is your reference ticket number INC0025520573.,OTHER_FLOW
can u oc me?,OTHER_FLOW
unable to print,OTHER_FLOW
I just join,OTHER_FLOW
i mean since 3 nov,OTHER_FLOW
are u able to oc me?,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0026387863,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey cddf17476fb30e002ed488864f3ee449,OTHER_FLOW
Hi Rita,OTHER_FLOW
When was the last time you're able to print?,OTHER_FLOW
a week back,OTHER_FLOW
nothing as of now,OTHER_FLOW
I am unable top print,OTHER_FLOW
Is this the first time you're reporting the issue?,OTHER_FLOW
Just to clarify  It  wont allow you to print right?,OTHER_FLOW
thats correct,OTHER_FLOW
Hi I am unable to print and I'm not sure why,OTHER_FLOW
are you still there?,OTHER_FLOW
Are you still there  Patrick?,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
No.  I am good.  Have a good night.,OTHER_FLOW
Hi Bhavine.,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 85e52e8b6f8bc600dad87ed64f3ee47c,OTHER_FLOW
It has been a while  I don't do it very often,OTHER_FLOW
I tried last month and got the same results.,OTHER_FLOW
Ticket number as a reference for the chat conversation is INC0023465466,OTHER_FLOW
hi Siva,OTHER_FLOW
unable to print,OTHER_FLOW
no  that all,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023875493,OTHER_FLOW
Please kindly make a short survey.,OTHER_FLOW
Below is the link .,OTHER_FLOW
will someone else be assisting me?,OTHER_FLOW
last week wednesday,OTHER_FLOW
first time,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
Are you still there?,OTHER_FLOW
can you provide asset tag,OTHER_FLOW
That will be all.,OTHER_FLOW
Have a great day ahead~~ :),OTHER_FLOW
You too.,OTHER_FLOW
I do not have tap to print,OTHER_FLOW
let me see,OTHER_FLOW
Hi Chris,OTHER_FLOW
give me one min,OTHER_FLOW
You can ask it from your colleague if they are using it.,OTHER_FLOW
INC0026415168-ticket no.,OTHER_FLOW
Yung-Hsin Cheng left the room.,OTHER_FLOW
I am not able to PRINT in PDF,OTHER_FLOW
I'm not really sure how to go about getting these two steps done,OTHER_FLOW
no that is it,OTHER_FLOW
Cathy Lawlor left the room.,OTHER_FLOW
first i don't consistently find the print output in the spool,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023448576,OTHER_FLOW
Please kindly make a short survey by clicking below link.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey c6f848206f1a8ec0c6037ed64f3ee41d,OTHER_FLOW
Just to verify  is this your first time reporting this issue?,OTHER_FLOW
Is it working before?,OTHER_FLOW
well there is another near me called euldnprn0607/ldnctisvsp001,OTHER_FLOW
did you get my reply,OTHER_FLOW
Hi  Vivek.,OTHER_FLOW
managed print says it is a CTI issue not a managed print issue,OTHER_FLOW
I understand.,OTHER_FLOW
good afternoon,OTHER_FLOW
good afternoon,OTHER_FLOW
We can do that later,OTHER_FLOW
are you the only one who is experiencing the issue,OTHER_FLOW
Bonnie Wong left the room.,OTHER_FLOW
This is your ticket number for your reference INC0026079271.,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.This will take not more than a minute. Your response is highly appreciated.,OTHER_FLOW
Do you have a moment to answer a quick survey?,OTHER_FLOW
you as well,OTHER_FLOW
You too,OTHER_FLOW
so I can print,OTHER_FLOW
Hi there,OTHER_FLOW
You're welocme.,OTHER_FLOW
survey https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey d0e36dd36fa41a40c60325c74f3ee4b9 <https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey d0e36dd36fa41a40c60325c74f3ee4b9>,OTHER_FLOW
queue is backed up,OTHER_FLOW
it wont print anything,OTHER_FLOW
INC0027716568 here is your ticket  ,OTHER_FLOW
Let me see what I can do here.,OTHER_FLOW
Are you still there?,OTHER_FLOW
Heres your ticket for reference INC0031628544,OTHER_FLOW
no  thats all Kenn,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
but I am not able to use it,OTHER_FLOW
Just to verify  is this your first time reporting this issue?,OTHER_FLOW
I thought when I reactivated that it would regenerate the number,OTHER_FLOW
Do you have the order number for reactivation?,OTHER_FLOW
Do you know RCX,OTHER_FLOW
May  Is this the first time you reported this issue?,OTHER_FLOW
How about your working hours?,OTHER_FLOW
8.30am to 6pm,OTHER_FLOW
This is the ticket number for our reference :  INC0032048559,OTHER_FLOW
Hi Wi just to verify is this tap to print ?,OTHER_FLOW
i just dun see it in my queue,OTHER_FLOW
Hi Rajagopal how's your day?,OTHER_FLOW
maybe 2 weeks ago.. but after that I dint try anything until now,OTHER_FLOW
nothing else for now,OTHER_FLOW
Here's the ticket number regarding with the concern INC0025324137.,OTHER_FLOW
so the issue will be solved once I restart the system rt?,OTHER_FLOW
i think the blue bubble is gone,OTHER_FLOW
will test both and will revert if any cconcerns,OTHER_FLOW
have a great day ahead,OTHER_FLOW
Can I now close our ticket/,OTHER_FLOW
Hi  Ngo.,OTHER_FLOW
this is thinprint,OTHER_FLOW
Bye  Ngo.,OTHER_FLOW
Hi Jeff,OTHER_FLOW
That would be all Jeff! :),OTHER_FLOW
You can just click on this link https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey ecd18f046fd7ce00dad8a1a56f3ee474,OTHER_FLOW
It will be greatly appreciated.,OTHER_FLOW
and test print,OTHER_FLOW
that's all :),OTHER_FLOW
I have created a Request for information ticket for our conversation to be recorded and will tag it as resolved.,OTHER_FLOW
Incident INC0027303115 was created from this chat conversation.,OTHER_FLOW
I am unable to print,OTHER_FLOW
Hi Joleen  how's your day?,OTHER_FLOW
did you just delete and relaunch it back?,OTHER_FLOW
Here's the ticket number regarding with the concern INC0023775827.,OTHER_FLOW
Hi Laszlo,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
you too,OTHER_FLOW
I am not able to print anything,OTHER_FLOW
Kindly close any personal and/or confidential information and save any unsaved work.,OTHER_FLOW
I AM unable to map a printger,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
ive just started here,OTHER_FLOW
This is related to Sainath Radhakrishnan,OTHER_FLOW
I am trying to open a ticket. The systems is taking me to chat.,OTHER_FLOW
Can you open one?,OTHER_FLOW
Is anybody here?,OTHER_FLOW
one more issue also,OTHER_FLOW
i am not able to open the HOD link,OTHER_FLOW
When was the last time you're able to open it?,OTHER_FLOW
What is the question Jenny?,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
Hi Maria,OTHER_FLOW
could you please remove that option,OTHER_FLOW
Just to verify is this your first time to report this issue?,OTHER_FLOW
hi  good morning,OTHER_FLOW
from Malaysia Citibank,OTHER_FLOW
you too,OTHER_FLOW
Nice working with you Anthony  have a great day and be safe always.. Bye,OTHER_FLOW
